gpu,compute_capability,distribution,benchmark_format,format,storage_bits,strategy,decode_kind,table_location,unpack,lanes,lookup_entry_bytes,shared_table_bytes,component,n,m,blocks,threads,warmup,round,sample,order_position,iterations,total_time_ms,time_ms,main_array_unique_bytes,main_array_requested_bytes,useful_flops,main_array_unique_gb_per_s,main_array_requested_gb_per_s,useful_gflop_per_s
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,generic_x1,generic,none,shift_mask,1,0,0,gemv,1024,1024,1024,256,10,1,3,27,1763,11.614144325256348,0.0065877165770030334,1057792,2105344,2097152,160.57035660772522,319.58630511663415,318.34277863758109
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,generic_x4,generic,none,shift_mask,4,0,0,gemv,1024,1024,1024,256,10,1,3,28,1937,11.354335784912109,0.0058618150670687198,1057792,2105344,2097152,180.45468645754517,359.16247372382662,357.76495437081559
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,word_branchy_x2,direct_words_branchy,none,shift_mask,2,0,0,gemv,1024,1024,1024,256,10,1,3,29,1832,11.404704093933105,0.006225275160443835,1057792,2105344,2097152,169.91891486521601,338.19292251973297,336.87699675117364
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,word_branchy_x4,direct_words_branchy,none,shift_mask,4,0,0,gemv,1024,1024,1024,256,10,1,3,30,1914,11.240896224975586,0.0058729865334250708,1057792,2105344,2097152,180.11142950520363,358.47928273252535,357.08442171021977
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,generic_x2,generic,none,shift_mask,2,0,0,gemv,1024,1024,1024,256,10,1,3,31,1891,11.42147159576416,0.0060399109443491066,1057792,2105344,2097152,175.13370805403378,348.57202687230733,347.21571548369917
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,pair_l2_x8,pair_high_lut,global,shift_mask,8,8,0,gemv,1024,1024,1024,256,10,1,3,32,1803,12.049568176269531,0.0066830660988738385,1057792,2105344,2097152,158.27944604322383,315.02666124382205,313.80087656972154
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,full_high_shared_x2,full_high_lut,shared,shift_mask,2,4,1024,gemv,1024,1024,1024,256,10,1,3,33,2287,10.699392318725586,0.0046783525661239994,1057792,2105344,2097152,226.10352363340101,450.0182425849685,448.2671988395017
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,gemv,1024,1024,1024,256,10,1,4,0,1846,11.16755199432373,0.0060495947964917286,1057792,2105344,2097152,174.85336383412539,348.01405231651671,346.65991203512954
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,pair_l2_x2,pair_high_lut,global,shift_mask,2,8,0,gemv,1024,1024,1024,256,10,1,4,1,1891,11.718239784240723,0.0061968481143525765,1057792,2105344,2097152,170.69839061409914,339.7443282696882,338.42236590288007
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,generic_x8,generic,none,shift_mask,8,0,0,gemv,1024,1024,1024,256,10,1,4,2,1730,11.526144027709961,0.0066625109986762779,1057792,2105344,2097152,158.76776791965739,315.99857777620093,314.76901132570981
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,full_high_shared_x2,full_high_lut,shared,shift_mask,2,4,1024,gemv,1024,1024,1024,256,10,1,4,3,2287,10.693216323852539,0.0046756520873863314,1057792,2105344,2097152,226.23411242543949,450.27815599874498,448.52610091703781
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,full_high_shared_x4,full_high_lut,shared,shift_mask,4,4,1024,gemv,1024,1024,1024,256,10,1,4,4,2404,10.770624160766602,0.0044802929121325295,1057792,2105344,2097152,236.09884905862376,469.9121332667284,468.08368138631312
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,full_high_swizzled_x4,full_high_lut_swizzled,shared,shift_mask,4,4,4112,gemv,1024,1024,1024,256,10,1,4,5,2201,10.850272178649902,0.0049297011261471612,1057792,2105344,2097152,214.57528010967349,427.0733551844034,425.41159115644848
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,gemv,1024,1024,1024,256,10,1,4,6,2429,10.271072387695312,0.0042285188915995526,8404992,16785408,2097152,1987.6917226732746,3969.5714812451656,495.95426998475472
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,fp32_bits_x1,fp32_bits,none,shift_mask,1,0,0,gemv,1024,1024,1024,256,10,1,4,7,2004,11.666784286499023,0.0058217486459575963,1057792,2105344,2097152,181.69661116071904,361.63430062578743,360.22716326926684
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,gemv,1024,1024,1024,256,10,1,4,8,1937,11.434847831726074,0.005903380398413048,1057792,2105344,2097152,179.18411632161744,356.63363325967617,355.24595375282917
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,fixed_integer_x2,fixed_integer,none,shift_mask,2,0,0,gemv,1024,1024,1024,256,10,1,4,9,2417,10.537728309631348,0.0043598379435793744,1057792,2105344,2097152,242.62186202534986,482.89501289846982,481.01604397668586
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,word_masked_x1,direct_words_masked,none,shift_mask,1,0,0,gemv,1024,1024,1024,256,10,1,4,10,1803,11.90931224822998,0.0066052757893677099,1057792,2105344,2097152,160.14350251698681,318.7367291141577,317.49650837830495
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,fixed_integer_x1,fixed_integer,none,shift_mask,1,0,0,gemv,1024,1024,1024,256,10,1,4,11,2222,10.879551887512207,0.004896287978178311,1057792,2105344,2097152,216.03958033398945,429.98778041305161,428.31467620910979
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,full_high_swizzled_x8,full_high_lut_swizzled,shared,shift_mask,8,4,4112,gemv,1024,1024,1024,256,10,1,4,12,2161,11.107999801635742,0.0051402127726218154,1057792,2105344,2097152,205.78759027915936,409.58304512483221,407.98933677804297
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,word_masked_x2,direct_words_masked,none,shift_mask,2,0,0,gemv,1024,1024,1024,256,10,1,4,13,1853,11.520383834838867,0.0062171526361785578,1057792,2105344,2097152,170.14090885344316,338.634761474036,337.3171164877557
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,fixed_integer_x8,fixed_integer,none,shift_mask,8,0,0,gemv,1024,1024,1024,256,10,1,4,14,2356,10.166272163391113,0.0043150560965157523,1057792,2105344,2097152,245.13980266771685,487.90651915278397,486.00805020666417
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,full_high_shared_x1,full_high_lut,shared,shift_mask,1,4,1024,gemv,1024,1024,1024,256,10,1,4,15,2287,10.765151977539062,0.004707106242911702,1057792,2105344,2097152,224.72235496976492,447.26927571910619,445.52892834276719
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,full_high_global_x1,full_high_lut,global,shift_mask,1,4,0,gemv,1024,1024,1024,256,10,1,4,16,2356,10.891103744506836,0.0046227095689757372,1057792,2105344,2097152,228.82510445802825,455.43505785644351,453.66293700875303
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,fp32_bits_x8,fp32_bits,none,shift_mask,8,0,0,gemv,1024,1024,1024,256,10,1,4,17,1898,11.217120170593262,0.0059099684776571454,1057792,2105344,2097152,178.98437258997603,356.23607942399877,354.84994681923615
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,full_high_shared_x8,full_high_lut,shared,shift_mask,8,4,1024,gemv,1024,1024,1024,256,10,1,4,18,2047,11.126720428466797,0.0054356230720404479,1057792,2105344,2097152,194.60363347139179,387.32339827413506,385.81630333921623
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,full_high_global_x8,full_high_lut,global,shift_mask,8,4,0,gemv,1024,1024,1024,256,10,1,4,19,2222,10.973695755004883,0.0049386569554477422,1057792,2105344,2097152,214.18616630846753,426.2988944145298,424.64014385260555
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,word_branchy_x2,direct_words_branchy,none,shift_mask,2,0,0,gemv,1024,1024,1024,256,10,1,4,20,1832,11.347871780395508,0.0061942531552377222,1057792,2105344,2097152,170.76990130853059,339.88665739626219,338.56414121962308
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,word_branchy_x4,direct_words_branchy,none,shift_mask,4,0,0,gemv,1024,1024,1024,256,10,1,4,21,1914,11.231936454772949,0.0058683053577706108,1057792,2105344,2097152,180.25510526634537,358.76524339555277,357.36926968584254
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,gemv,1024,1024,1024,256,10,1,4,22,1824,12.03212833404541,0.0065965615866477026,1057792,2105344,2097152,160.35505560064934,319.15778733294775,317.91592823826704
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,fixed_integer_x4,fixed_integer,none,shift_mask,4,0,0,gemv,1024,1024,1024,256,10,1,4,23,2392,10.022687911987305,0.0041900869197271338,1057792,2105344,2097152,252.45108759435598,502.45831180444912,500.50322109703876
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,generic_x2,generic,none,shift_mask,2,0,0,gemv,1024,1024,1024,256,10,1,4,24,1891,11.441696166992188,0.0060506061168652502,1057792,2105344,2097152,174.82413820518696,347.95588397857153,346.60197003312959
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,full_high_global_x4,full_high_lut,global,shift_mask,4,4,0,gemv,1024,1024,1024,256,10,1,4,25,2481,10.706048011779785,0.0043152148374767376,1057792,2105344,2097152,245.13078487154289,487.88857085759167,485.99017174919635
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,pair_l2_x4,pair_high_lut,global,shift_mask,4,8,0,gemv,1024,1024,1024,256,10,1,4,26,1914,11.44377613067627,0.0059789843942927214,1057792,2105344,2097152,176.91834101619702,352.12401658209205,350.75388422185046
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,pair_l2_x8,pair_high_lut,global,shift_mask,8,8,0,gemv,1024,1024,1024,256,10,1,4,27,1803,12.065823554992676,0.0066920818385982671,1057792,2105344,2097152,158.06620802198179,314.60224946098214,313.378116194597
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,fp32_bits_x2,fp32_bits,none,shift_mask,2,0,0,gemv,1024,1024,1024,256,10,1,4,28,2141,11.21132755279541,0.0052364911503014529,1057792,2105344,2097152,202.00396976496472,402.05243159416017,400.48802524554475
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,generic_x4,generic,none,shift_mask,4,0,0,gemv,1024,1024,1024,256,10,1,4,29,1937,11.356736183166504,0.0058630543020993823,1057792,2105344,2097152,180.41654494334747,359.0865599259655,357.68933595738201
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,fp32_bits_x4,fp32_bits,none,shift_mask,4,0,0,gemv,1024,1024,1024,256,10,1,4,30,2181,10.831904411315918,0.004966485287169151,1057792,2105344,2097152,212.98603314758461,423.91024603236582,422.26078982212317
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,full_high_global_x2,full_high_lut,global,shift_mask,2,4,0,gemv,1024,1024,1024,256,10,1,4,31,2368,10.306943893432617,0.0043525945495914769,1057792,2105344,2097152,243.02562252192348,483.69862527112753,481.8165294529519
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,generic_x1,generic,none,shift_mask,1,0,0,gemv,1024,1024,1024,256,10,1,4,32,1763,11.64412784576416,0.0066047236788225527,1057792,2105344,2097152,160.15688943834456,318.76337336421727,317.52304895423975
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0,0,gemv,1024,1024,1024,256,10,1,4,33,1898,11.482175827026367,0.0060496184547030388,1057792,2105344,2097152,174.85268003598821,348.01269133977911,346.65855635402119
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,full_high_global_x2,full_high_lut,global,shift_mask,2,4,0,gemv,1024,1024,1024,256,10,2,0,0,2368,10.266016006469727,0.0043353108135429589,1057792,2105344,2097152,243.99450131593622,485.62700358718763,483.73740435143981
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,fixed_integer_x4,fixed_integer,none,shift_mask,4,0,0,gemv,1024,1024,1024,256,10,2,0,1,2392,9.9666881561279297,0.0041666756505551548,1057792,2105344,2097152,253.86953262346282,505.28147054582729,503.31539478494852
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,word_masked_x1,direct_words_masked,none,shift_mask,1,0,0,gemv,1024,1024,1024,256,10,2,0,2,1803,11.86137580871582,0.0065786887458213093,1057792,2105344,2097152,160.79070478473307,320.02486838084332,318.77963542994513
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,full_high_global_x1,full_high_lut,global,shift_mask,1,4,0,gemv,1024,1024,1024,256,10,2,0,3,2356,10.929984092712402,0.0046392122634602729,1057792,2105344,2097152,228.01112342529876,453.81497556864889,452.0491585430899
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,fp64_e11m52,64,raw_pointer_x1,none,none,scalar,1,0,0,gemv,1024,1024,1024,256,10,2,0,4,2429,10.361215591430664,0.0042656301323304507,8404992,16785408,2097152,1970.3986841934843,3935.0359687255846,491.63943777147369
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,pair_l2_x2,pair_high_lut,global,shift_mask,2,8,0,gemv,1024,1024,1024,256,10,2,0,5,1891,11.717856407165527,0.0061966453766078939,1057792,2105344,2097152,170.70397541113545,339.75544379989782,338.43343818199941
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,full_high_swizzled_x8,full_high_lut_swizzled,shared,shift_mask,8,4,4112,gemv,1024,1024,1024,256,10,2,0,6,2161,11.089695930480957,0.0051317426795376942,1057792,2105344,2097152,206.12724878389531,410.25907405584587,408.66273524629003
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,generic_x1,generic,none,shift_mask,1,0,0,gemv,1024,1024,1024,256,10,2,0,7,1763,11.646783828735352,0.0066062301921357642,1057792,2105344,2097152,160.12036656839848,318.69068118550558,317.4506396244725
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,fp32_bits_x8,fp32_bits,none,shift_mask,8,0,0,gemv,1024,1024,1024,256,10,2,0,8,1898,11.251968383789062,0.0059283289693303808,1057792,2105344,2097152,178.43004419497998,355.13278883337739,353.75094918811135
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,word_branchy_x2,direct_words_branchy,none,shift_mask,2,0,0,gemv,1024,1024,1024,256,10,2,0,9,1832,11.403712272644043,0.006224733773277316,1057792,2105344,2097152,169.93369331570199,338.22233635729265,336.9062961380036
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,generic_x4,generic,none,shift_mask,4,0,0,gemv,1024,1024,1024,256,10,2,0,10,1937,11.35427188873291,0.0058617820798827621,1057792,2105344,2097152,180.45570196651806,359.16449491109495,357.76696769354214
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,full_high_shared_x1,full_high_lut,shared,shift_mask,1,4,1024,gemv,1024,1024,1024,256,10,2,0,11,2287,10.770560264587402,0.0047094710382979462,1057792,2105344,2097152,224.60951376447949,447.04468567257481,445.30521218746753
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,gemv,1024,1024,1024,256,10,2,0,12,1846,11.17692756652832,0.0060546736546740632,1057792,2105344,2097152,174.70669111677225,347.72212675322726,346.36912236897336
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,fp32_bits_x2,fp32_bits,none,shift_mask,2,0,0,gemv,1024,1024,1024,256,10,2,0,13,2141,11.223199844360352,0.0052420363588791931,1057792,2105344,2097152,201.79028293236942,401.62712653335097,400.06437506824068
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,pair_l2_x4,pair_high_lut,global,shift_mask,4,8,0,gemv,1024,1024,1024,256,10,2,0,14,1914,11.397727966308594,0.0059549257922197462,1057792,2105344,2097152,177.63311196623656,353.54663911188993,352.17097125542347
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,word_masked_x2,direct_words_masked,none,shift_mask,2,0,0,gemv,1024,1024,1024,256,10,2,0,15,1853,11.50767993927002,0.0062102967832002266,1057792,2105344,2097152,170.32873579592589,339.00859709237523,337.68949749279409
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,pair_l2_x8,pair_high_lut,global,shift_mask,8,8,0,gemv,1024,1024,1024,256,10,2,0,16,1803,12.034784317016602,0.0066748665097152533,1057792,2105344,2097152,158.4738808574503,315.41364863786811,314.18635817624221
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,fixed_integer_x1,fixed_integer,none,shift_mask,1,0,0,gemv,1024,1024,1024,256,10,2,0,17,2222,10.859328269958496,0.0048871864401253354,1057792,2105344,2097152,216.44191662409179,430.78855815985747,429.11233808919656
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,full_high_global_x4,full_high_lut,global,shift_mask,4,4,0,gemv,1024,1024,1024,256,10,2,0,18,2481,10.706975936889648,0.0043155888500159808,1057792,2105344,2097152,245.10954049667706,487.84628776492548,485.94805318218255
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,full_high_shared_x2,full_high_lut,shared,shift_mask,2,4,1024,gemv,1024,1024,1024,256,10,2,0,19,2287,10.691743850708008,0.0046750082425483196,1057792,2105344,2097152,226.26526951819957,450.34016856671667,448.5878721909707
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,word_branchy_x4,direct_words_branchy,none,shift_mask,4,0,0,gemv,1024,1024,1024,256,10,2,0,20,1914,11.240544319152832,0.005872802674583507,1057792,2105344,2097152,180.11706822331084,358.49050558289167,357.09560089190768
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,gemv,1024,1024,1024,256,10,2,0,21,1824,12.002367973327637,0.0065802455994120818,1057792,2105344,2097152,160.75266249857142,319.94915207847322,318.70421374353748
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,gemv,1024,1024,1024,256,10,2,0,22,1937,11.369791984558105,0.0058697945196479638,1057792,2105344,2097152,180.20937469944693,358.67422495843459,357.27860540606713
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,full_high_shared_x8,full_high_lut,shared,shift_mask,8,4,1024,gemv,1024,1024,1024,256,10,2,0,23,2047,11.126655578613281,0.0054355913916039481,1057792,2105344,2097152,194.60476768616417,387.32565572386591,385.81855200509602
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,full_high_shared_x4,full_high_lut,shared,shift_mask,4,4,1024,gemv,1024,1024,1024,256,10,2,0,24,2404,10.782912254333496,0.0044854044319190918,1057792,2105344,2097152,235.82979328965905,469.37662633450049,467.55025813864643
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,generic_x2,generic,none,shift_mask,2,0,0,gemv,1024,1024,1024,256,10,2,0,25,1891,11.449088096618652,0.0060545151224847445,1057792,2105344,2097152,174.71126565885709,347.73123155334969,346.37819174185802
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,fixed_integer_x8,fixed_integer,none,shift_mask,8,0,0,gemv,1024,1024,1024,256,10,2,0,26,2356,10.169599533081055,0.0043164683926490048,1057792,2105344,2097152,245.05959589590228,487.74688205418693,485.84903426409284
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,fp32_bits_x1,fp32_bits,none,shift_mask,1,0,0,gemv,1024,1024,1024,256,10,2,0,27,2004,11.673184394836426,0.0058249423127926274,1057792,2105344,2097152,181.59699155764983,361.43602579141151,360.02965993230089
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,fp32_bits_x4,fp32_bits,none,shift_mask,4,0,0,gemv,1024,1024,1024,256,10,2,0,28,2181,10.844256401062012,0.004972148739597438,1057792,2105344,2097152,212.74343455896744,423.42739734098456,421.77981991942431
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,word_branchy_x8,direct_words_branchy,none,shift_mask,8,0,0,gemv,1024,1024,1024,256,10,2,0,29,1898,11.486559867858887,0.0060519282760057363,1057792,2105344,2097152,174.78594453834825,347.87986638029423,346.5262482231725
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,generic_x8,generic,none,shift_mask,8,0,0,gemv,1024,1024,1024,256,10,2,0,30,1730,11.58995246887207,0.0066993944906774969,1057792,2105344,2097152,157.89367255084983,314.25884875561206,313.03605167874196
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,full_high_global_x8,full_high_lut,global,shift_mask,8,4,0,gemv,1024,1024,1024,256,10,2,0,31,2222,10.9967041015625,0.0049490117468778128,1057792,2105344,2097152,213.73802571136147,425.40695146423934,423.75167149745238
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,fixed_integer_x2,fixed_integer,none,shift_mask,2,0,0,gemv,1024,1024,1024,256,10,2,0,32,2417,10.507807731628418,0.0043474587222293824,1057792,2105344,2097152,243.31271843739617,484.27003785797348,482.38571864451831
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,full_high_swizzled_x4,full_high_lut_swizzled,shared,shift_mask,4,4,4112,gemv,1024,1024,1024,256,10,2,0,33,2201,10.834015846252441,0.004922315241368669,1057792,2105344,2097152,214.89724817093929,427.71417448155978,426.04991699330469
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,fixed_integer_x1,fixed_integer,none,shift_mask,1,0,0,gemv,1024,1024,1024,256,10,2,1,0,2222,10.877632141113281,0.0048954240059015663,1057792,2105344,2097152,216.07770822809283,430.0636671025739,428.39026761968449
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,pair_l2_x2,pair_high_lut,global,shift_mask,2,8,0,gemv,1024,1024,1024,256,10,2,1,1,1891,11.743040084838867,0.006209963027413468,1057792,2105344,2097152,170.33789015014224,339.02681718169646,337.70764668682602
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,fixed_integer_x8,fixed_integer,none,shift_mask,8,0,0,gemv,1024,1024,1024,256,10,2,1,2,2356,10.165984153747559,0.0043149338513359756,1057792,2105344,2097152,245.14674765465753,487.92034189542682,486.02181916431624
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,word_masked_x2,direct_words_masked,none,shift_mask,2,0,0,gemv,1024,1024,1024,256,10,2,1,3,1853,11.489983558654785,0.0062007466587451618,1057792,2105344,2097152,170.59106882042235,339.5307236154776,338.20959239518396
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,word_branchy_x2,direct_words_branchy,none,shift_mask,2,0,0,gemv,1024,1024,1024,256,10,2,1,4,1832,11.350624084472656,0.0061957555046248123,1057792,2105344,2097152,170.72849295141049,339.80424153736681,338.48204604500353
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,fixed_integer_x4,fixed_integer,none,shift_mask,4,0,0,gemv,1024,1024,1024,256,10,2,1,5,2392,9.9777278900146484,0.0041712909239191671,1057792,2105344,2097152,253.58864181214761,504.72240809852417,502.75850767790735
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,word_branchy_x1,direct_words_branchy,none,shift_mask,1,0,0,gemv,1024,1024,1024,256,10,2,1,6,1824,11.982560157775879,0.0065693860514122147,1057792,2105344,2097152,161.01839528407794,320.47804521206604,319.23104892719419
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,full_high_shared_x1,full_high_lut,shared,shift_mask,1,4,1024,gemv,1024,1024,1024,256,10,2,1,7,2287,10.76643180847168,0.0047076658541633926,1057792,2105344,2097152,224.69564169778613,447.21610777410291,445.47596727692741
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,word_masked_x4,direct_words_masked,none,shift_mask,4,0,0,gemv,1024,1024,1024,256,10,2,1,8,1937,11.407296180725098,0.0058891565207667002,1057792,2105344,2097152,179.61689356870542,357.49499823548729,356.10396711394844
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,full_high_shared_x8,full_high_lut,shared,shift_mask,8,4,1024,gemv,1024,1024,1024,256,10,2,1,9,2047,11.161408424377441,0.0054525688443465758,1057792,2105344,2097152,193.99883434699919,386.11965480874181,384.61724370053656
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,word_branchy_x4,direct_words_branchy,none,shift_mask,4,0,0,gemv,1024,1024,1024,256,10,2,1,10,1914,11.31328010559082,0.0059108046528687673,1057792,2105344,2097152,178.95905246785784,356.18568429227076,354.79974777751482
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,generic_x8,generic,none,shift_mask,8,0,0,gemv,1024,1024,1024,256,10,2,1,11,1730,11.582240104675293,0.0066949364766909205,1057792,2105344,2097152,157.99881054626982,314.46810695365997,313.24449564255627
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,generic_x1,generic,none,shift_mask,1,0,0,gemv,1024,1024,1024,256,10,2,1,12,1763,11.568479537963867,0.0065618148258445074,1057792,2105344,2097152,161.20418330516694,320.84782272548227,319.599387617601
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,full_high_shared_x4,full_high_lut,shared,shift_mask,4,4,1024,gemv,1024,1024,1024,256,10,2,1,13,2404,10.786656379699707,0.0044869618883942213,1057792,2105344,2097152,235.74793508633053,469.21370235962786,467.38796810920127
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,word_masked_x1,direct_words_masked,none,shift_mask,1,0,0,gemv,1024,1024,1024,256,10,2,1,14,1803,11.911871910095215,0.0066066954576235242,1057792,2105344,2097152,160.10909035914534,318.66823792681788,317.42828369363957
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,word_masked_x8,direct_words_masked,none,shift_mask,8,0,0,gemv,1024,1024,1024,256,10,2,1,15,1846,11.171615600585938,0.0060517960999923823,1057792,2105344,2097152,174.78976200161986,347.88746435172362,346.53381663051067
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,fp32_bits_x8,fp32_bits,none,shift_mask,8,0,0,gemv,1024,1024,1024,256,10,2,1,16,1898,11.255519866943359,0.0059302001406445516,1057792,2105344,2097152,178.37374370387249,355.02073287043743,353.63932924059139
NVIDIA H200 NVL,sm_90,normal_0_1,e0m7,e0m7,8,full_high_swizzled_x4,full_high_lut_swizzled,shared,shift_mask,4,4,4112,gemv,1024,1024,1024,256,10,2,1,17,2201,10.834752082824707,0.0049226497423101806,1057792,2105344,2097152,214.88264560207818,427.68511070462029,426.02096630499142
