timestamp,gpu,mode,distribution,kernel,format,bits,exponent_bits,mantissa_bits,arithmetic_type,storage_layout,access_method,packet_values,load_word_bits,loader_threads,consumer_threads,values_per_consumer,redistribution,decoder,strategy_id,N,M,rows,logical_input_bytes,physical_input_bytes,table_bytes,blocks,threads,warmup,iterations,sample_count,median_ms,minimum_ms,maximum_ms,all_valid
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp32,padded,thread_packet,8,16,1,1,8,none,fixed_integer,padded/thread_packet/x8/fixed_integer,4096,1024,1024,8396800,8396800,0,1024,256,10,1589,5,0.0074383385756092296,0.0074196702058094716,0.0074539058534059234,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp32,padded,thread_packet,8,16,1,1,8,none,fixed_integer,padded/thread_packet/x8/fixed_integer,65536,1024,1024,134348800,134348800,0,1024,256,10,200,5,0.072187838554382322,0.072111039161682128,0.072381920814514167,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,cooperative_shuffle,2,32,1,2,1,warp_shuffle,direct_branchy,dense/cooperative_shuffle/x2/direct_branchy,1024,1024,1024,2099200,2099200,0,1024,256,10,1452,5,0.008172231600632681,0.0081631953394445834,0.0081781375506692674,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,cooperative_shuffle,2,32,1,2,1,warp_shuffle,direct_branchy,dense/cooperative_shuffle/x2/direct_branchy,16384,1024,1024,33587200,33587200,0,1024,256,10,191,5,0.076557234319716852,0.076524734497070312,0.076590577969376336,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,cooperative_shuffle,2,32,1,2,1,warp_shuffle,direct_branchy,dense/cooperative_shuffle/x2/direct_branchy,256,1024,1024,524800,524800,0,1024,256,10,2222,5,0.0047268549887367886,0.0047136202897175702,0.0047296919766897346,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,cooperative_shuffle,2,32,1,2,1,warp_shuffle,direct_branchy,dense/cooperative_shuffle/x2/direct_branchy,4096,1024,1024,8396800,8396800,0,1024,256,10,622,5,0.021958430863653348,0.021922573016004164,0.022014919967896684,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,cooperative_shuffle,2,32,1,2,1,warp_shuffle,direct_branchy,dense/cooperative_shuffle/x2/direct_branchy,65536,1024,1024,134348800,134348800,0,1024,256,10,43,5,0.34680708064589388,0.34598177532817043,0.34707051654194676,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,cooperative_shuffle,2,32,1,2,1,warp_shuffle,direct_masked,dense/cooperative_shuffle/x2/direct_masked,1024,1024,1024,2099200,2099200,0,1024,256,10,1452,5,0.0081695649906295062,0.0081596256287629933,0.0081776311574888617,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,cooperative_shuffle,2,32,1,2,1,warp_shuffle,direct_masked,dense/cooperative_shuffle/x2/direct_masked,16384,1024,1024,33587200,33587200,0,1024,256,10,190,5,0.076627535569040395,0.076564547890111023,0.076749139083059206,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,cooperative_shuffle,2,32,1,2,1,warp_shuffle,direct_masked,dense/cooperative_shuffle/x2/direct_masked,256,1024,1024,524800,524800,0,1024,256,10,2212,5,0.0047252514478742106,0.0047187412841410573,0.0047282750093484227,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,cooperative_shuffle,2,32,1,2,1,warp_shuffle,direct_masked,dense/cooperative_shuffle/x2/direct_masked,4096,1024,1024,8396800,8396800,0,1024,256,10,621,5,0.021939478826599614,0.021925307318400263,0.021952824124199563,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,cooperative_shuffle,2,32,1,2,1,warp_shuffle,direct_masked,dense/cooperative_shuffle/x2/direct_masked,65536,1024,1024,134348800,134348800,0,1024,256,10,44,5,0.34702036597511987,0.34662326899441803,0.34726400808854535,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,cooperative_shuffle,2,32,1,2,1,warp_shuffle,fixed_integer,dense/cooperative_shuffle/x2/fixed_integer,1024,1024,1024,2099200,2099200,0,1024,256,10,1705,5,0.0066501253860786862,0.0066414545008863521,0.0066588717821406476,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,cooperative_shuffle,2,32,1,2,1,warp_shuffle,fixed_integer,dense/cooperative_shuffle/x2/fixed_integer,16384,1024,1024,33587200,33587200,0,1024,256,10,264,5,0.054666425242568505,0.054628484176866936,0.054807637677048195,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,cooperative_shuffle,2,32,1,2,1,warp_shuffle,fixed_integer,dense/cooperative_shuffle/x2/fixed_integer,256,1024,1024,524800,524800,0,1024,256,10,2356,5,0.0043175281207306479,0.0043161696610507418,0.0043182887124286647,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,cooperative_shuffle,2,32,1,2,1,warp_shuffle,fixed_integer,dense/cooperative_shuffle/x2/fixed_integer,4096,1024,1024,8396800,8396800,0,1024,256,10,826,5,0.016132997831478535,0.016106614766340278,0.016193277899347262,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,cooperative_shuffle,2,32,1,2,1,warp_shuffle,fixed_integer,dense/cooperative_shuffle/x2/fixed_integer,65536,1024,1024,134348800,134348800,0,1024,256,10,75,5,0.20032042185465496,0.20019967397054036,0.20036309560139973,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,scalar,1,32,1,1,1,none,direct_branchy,dense/scalar/x1/direct_branchy,1024,1024,1024,2099200,2099200,0,1024,256,10,1522,5,0.0078316110818990748,0.0078126253185698304,0.0078417869497692701,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,scalar,1,32,1,1,1,none,direct_branchy,dense/scalar/x1/direct_branchy,16384,1024,1024,33587200,33587200,0,1024,256,10,202,5,0.072703526751829853,0.072603405112087141,0.072755959954592261,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,scalar,1,32,1,1,1,none,direct_branchy,dense/scalar/x1/direct_branchy,256,1024,1024,524800,524800,0,1024,256,10,2254,5,0.0044796308163741888,0.0044657462660781877,0.0044843585700616436,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,scalar,1,32,1,1,1,none,direct_branchy,dense/scalar/x1/direct_branchy,4096,1024,1024,8396800,8396800,0,1024,256,10,648,5,0.020913974738415376,0.020903554963476866,0.020933333738350574,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,scalar,1,32,1,1,1,none,direct_branchy,dense/scalar/x1/direct_branchy,65536,1024,1024,134348800,134348800,0,1024,256,10,50,5,0.30110912322998046,0.30055103302001951,0.30190656661987303,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,scalar,1,32,1,1,1,none,direct_masked,dense/scalar/x1/direct_masked,1024,1024,1024,2099200,2099200,0,1024,256,10,1522,5,0.0078260814000053261,0.007814097185172484,0.0078431328712092428,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,scalar,1,32,1,1,1,none,direct_masked,dense/scalar/x1/direct_masked,16384,1024,1024,33587200,33587200,0,1024,256,10,200,5,0.072731361389160157,0.072588958740234369,0.072774400711059575,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,scalar,1,32,1,1,1,none,direct_masked,dense/scalar/x1/direct_masked,256,1024,1024,524800,524800,0,1024,256,10,2298,5,0.0044793870990643614,0.0044676483559338712,0.0044851523051581453,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,scalar,1,32,1,1,1,none,direct_masked,dense/scalar/x1/direct_masked,4096,1024,1024,8396800,8396800,0,1024,256,10,649,5,0.020913207843233882,0.020909904515247317,0.020931057276086556,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,scalar,1,32,1,1,1,none,direct_masked,dense/scalar/x1/direct_masked,65536,1024,1024,134348800,134348800,0,1024,256,10,50,5,0.30114431381225587,0.30052671432495115,0.30144639968872072,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,scalar,1,32,1,1,1,none,fixed_integer,dense/scalar/x1/fixed_integer,1024,1024,1024,2099200,2099200,0,1024,256,10,1832,5,0.0062302533195528918,0.0062297988666717664,0.0062314584265629799,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,scalar,1,32,1,1,1,none,fixed_integer,dense/scalar/x1/fixed_integer,16384,1024,1024,33587200,33587200,0,1024,256,10,298,5,0.048293584145155527,0.048090845146435218,0.048383139923914964,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,scalar,1,32,1,1,1,none,fixed_integer,dense/scalar/x1/fixed_integer,256,1024,1024,524800,524800,0,1024,256,10,2368,5,0.0040829459557662137,0.0040820945759077326,0.0040837973356246948,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,scalar,1,32,1,1,1,none,fixed_integer,dense/scalar/x1/fixed_integer,4096,1024,1024,8396800,8396800,0,1024,256,10,893,5,0.014785792232227219,0.014773321845897235,0.014803278753231515,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,scalar,1,32,1,1,1,none,fixed_integer,dense/scalar/x1/fixed_integer,65536,1024,1024,134348800,134348800,0,1024,256,10,66,5,0.22912435820608429,0.2290545521360455,0.22942885485562411,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,scalar,1,32,1,1,1,none,generic,dense/scalar/x1/generic,1024,1024,1024,2099200,2099200,0,1024,256,10,1513,5,0.0076481055835186844,0.0076473441568338076,0.0076492269229825882,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,scalar,1,32,1,1,1,none,generic,dense/scalar/x1/generic,16384,1024,1024,33587200,33587200,0,1024,256,10,210,5,0.069404038928803938,0.0692857923961821,0.06948967434111096,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,scalar,1,32,1,1,1,none,generic,dense/scalar/x1/generic,256,1024,1024,524800,524800,0,1024,256,10,2265,5,0.0044248580932617189,0.0044135984206041751,0.0044261014487832848,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,scalar,1,32,1,1,1,none,generic,dense/scalar/x1/generic,4096,1024,1024,8396800,8396800,0,1024,256,10,676,5,0.020009940897924659,0.020004685813858666,0.020028687087741828,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,scalar,1,32,1,1,1,none,generic,dense/scalar/x1/generic,65536,1024,1024,134348800,134348800,0,1024,256,10,49,5,0.30454987895732022,0.30380799819012078,0.30491102958212091,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,thread_packet,2,32,1,1,2,none,direct_branchy,dense/thread_packet/x2/direct_branchy,1024,1024,1024,2099200,2099200,0,1024,256,10,1563,5,0.0076474881065402818,0.0076470994369692326,0.0076482660558386938,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,thread_packet,2,32,1,1,2,none,direct_branchy,dense/thread_packet/x2/direct_branchy,16384,1024,1024,33587200,33587200,0,1024,256,10,205,5,0.070307275725574034,0.070300879129549354,0.070446205139160153,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,thread_packet,2,32,1,1,2,none,direct_branchy,dense/thread_packet/x2/direct_branchy,256,1024,1024,524800,524800,0,1024,256,10,2243,5,0.0045520465287894373,0.0045512616501500762,0.0045526596355055576,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,thread_packet,2,32,1,1,2,none,direct_branchy,dense/thread_packet/x2/direct_branchy,4096,1024,1024,8396800,8396800,0,1024,256,10,663,5,0.020312084871179917,0.02028220882962372,0.020365755302693869,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,thread_packet,2,32,1,1,2,none,direct_branchy,dense/thread_packet/x2/direct_branchy,65536,1024,1024,134348800,134348800,0,1024,256,10,52,5,0.2867452364701491,0.28620615372290981,0.2870190693781926,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,thread_packet,2,32,1,1,2,none,fixed_integer,dense/thread_packet/x2/fixed_integer,1024,1024,1024,2099200,2099200,0,1024,256,10,1803,5,0.0059883839146534206,0.0059880644364021119,0.0059884902310913561,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,thread_packet,2,32,1,1,2,none,fixed_integer,dense/thread_packet/x2/fixed_integer,16384,1024,1024,33587200,33587200,0,1024,256,10,320,5,0.044328099489212035,0.044315001368522643,0.04442310035228729,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,thread_packet,2,32,1,1,2,none,fixed_integer,dense/thread_packet/x2/fixed_integer,256,1024,1024,524800,524800,0,1024,256,10,2368,5,0.0040816757324579596,0.0040805134418848395,0.0040821485422753,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,thread_packet,2,32,1,1,2,none,fixed_integer,dense/thread_packet/x2/fixed_integer,4096,1024,1024,8396800,8396800,0,1024,256,10,944,5,0.013820339057405116,0.013813152151592708,0.013825626696570444,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,thread_packet,2,32,1,1,2,none,fixed_integer,dense/thread_packet/x2/fixed_integer,65536,1024,1024,134348800,134348800,0,1024,256,10,82,5,0.18178342028361996,0.18163590314911632,0.18191102655922495,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,thread_packet,4,32,1,1,4,none,direct_masked,dense/thread_packet/x4/direct_masked,1024,1024,1024,2099200,2099200,0,1024,256,10,1558,5,0.0076474451743286289,0.0076466035169569608,0.0076475278097796655,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,thread_packet,4,32,1,1,4,none,direct_masked,dense/thread_packet/x4/direct_masked,16384,1024,1024,33587200,33587200,0,1024,256,10,207,5,0.070542533616512873,0.070524754731551467,0.070671924646349915,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,thread_packet,4,32,1,1,4,none,direct_masked,dense/thread_packet/x4/direct_masked,256,1024,1024,524800,524800,0,1024,256,10,2298,5,0.0044658522278044508,0.0044619113699678132,0.0044700296367117384,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,thread_packet,4,32,1,1,4,none,direct_masked,dense/thread_packet/x4/direct_masked,4096,1024,1024,8396800,8396800,0,1024,256,10,668,5,0.020234490583042899,0.020232861627361733,0.020236215191686939,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,thread_packet,4,32,1,1,4,none,direct_masked,dense/thread_packet/x4/direct_masked,65536,1024,1024,134348800,134348800,0,1024,256,10,53,5,0.28278822269079817,0.28252678997111769,0.28352060857808814,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,thread_packet,4,32,1,1,4,none,fixed_integer,dense/thread_packet/x4/fixed_integer,1024,1024,1024,2099200,2099200,0,1024,256,10,1883,5,0.0059700478155183716,0.0059647967824262311,0.0059773383847083177,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,thread_packet,4,32,1,1,4,none,fixed_integer,dense/thread_packet/x4/fixed_integer,16384,1024,1024,33587200,33587200,0,1024,256,10,325,5,0.043754633389986482,0.043564109802246093,0.043784074049729567,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,thread_packet,4,32,1,1,4,none,fixed_integer,dense/thread_packet/x4/fixed_integer,256,1024,1024,524800,524800,0,1024,256,10,2392,5,0.004085257699258351,0.00408473580975995,0.0040857257651644805,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,thread_packet,4,32,1,1,4,none,fixed_integer,dense/thread_packet/x4/fixed_integer,4096,1024,1024,8396800,8396800,0,1024,256,10,949,5,0.013749850185703804,0.013688345729236984,0.013785357219024755,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,thread_packet,4,32,1,1,4,none,fixed_integer,dense/thread_packet/x4/fixed_integer,65536,1024,1024,134348800,134348800,0,1024,256,10,86,5,0.17398028041041175,0.17374027607052825,0.17407962887786155,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,thread_packet,8,32,1,1,8,none,direct_branchy,dense/thread_packet/x8/direct_branchy,1024,1024,1024,2099200,2099200,0,1024,256,10,1553,5,0.0076249221487346194,0.0076195648694452897,0.0076390368970685515,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,thread_packet,8,32,1,1,8,none,direct_branchy,dense/thread_packet/x8/direct_branchy,16384,1024,1024,33587200,33587200,0,1024,256,10,213,5,0.068220845970189625,0.067964244896257422,0.068268319250832141,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,thread_packet,8,32,1,1,8,none,direct_branchy,dense/thread_packet/x8/direct_branchy,256,1024,1024,524800,524800,0,1024,256,10,2298,5,0.0045549452460465793,0.0045539704066343781,0.004555878170269069,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,thread_packet,8,32,1,1,8,none,direct_branchy,dense/thread_packet/x8/direct_branchy,4096,1024,1024,8396800,8396800,0,1024,256,10,690,5,0.019781889431718467,0.019566284400829369,0.019783930847610251,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,thread_packet,8,32,1,1,8,none,direct_branchy,dense/thread_packet/x8/direct_branchy,65536,1024,1024,134348800,134348800,0,1024,256,10,56,5,0.26782914570399691,0.26778972148895264,0.26814057145799908,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,thread_packet,8,32,1,1,8,none,fixed_integer,dense/thread_packet/x8/fixed_integer,1024,1024,1024,2099200,2099200,0,1024,256,10,1853,5,0.0060035836291326035,0.006000544017415013,0.0060089541588097218,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,thread_packet,8,32,1,1,8,none,fixed_integer,dense/thread_packet/x8/fixed_integer,16384,1024,1024,33587200,33587200,0,1024,256,10,332,5,0.043485589774258163,0.043431325131152047,0.043520772313497151,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,thread_packet,8,32,1,1,8,none,fixed_integer,dense/thread_packet/x8/fixed_integer,256,1024,1024,524800,524800,0,1024,256,10,2276,5,0.0043198873791418096,0.0043185938850228527,0.0043202251038777601,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,thread_packet,8,32,1,1,8,none,fixed_integer,dense/thread_packet/x8/fixed_integer,4096,1024,1024,8396800,8396800,0,1024,256,10,965,5,0.013411879663022689,0.013394669053468061,0.013414764404296875,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,dense,thread_packet,8,32,1,1,8,none,fixed_integer,dense/thread_packet/x8/fixed_integer,65536,1024,1024,134348800,134348800,0,1024,256,10,88,5,0.16765017942948776,0.16743308847600763,0.16903636672280051,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,padded,scalar,1,16,1,1,1,none,direct_branchy,padded/scalar/x1/direct_branchy,1024,1024,1024,2099200,2099200,0,1024,256,10,1639,5,0.0070502308536550488,0.0070478289210265405,0.0070601685007873867,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,padded,scalar,1,16,1,1,1,none,direct_branchy,padded/scalar/x1/direct_branchy,16384,1024,1024,33587200,33587200,0,1024,256,10,230,5,0.062629844831383744,0.062593671549921445,0.062730992358663806,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,padded,scalar,1,16,1,1,1,none,direct_branchy,padded/scalar/x1/direct_branchy,256,1024,1024,524800,524800,0,1024,256,10,2380,5,0.004318332672119141,0.0043175396799039444,0.0043187630276720059,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,padded,scalar,1,16,1,1,1,none,direct_branchy,padded/scalar/x1/direct_branchy,4096,1024,1024,8396800,8396800,0,1024,256,10,748,5,0.017930181268702217,0.017924192754980077,0.017948619822129846,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,padded,scalar,1,16,1,1,1,none,direct_branchy,padded/scalar/x1/direct_branchy,65536,1024,1024,134348800,134348800,0,1024,256,10,57,5,0.26612323627137302,0.26573755030046431,0.26615746815999347,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,padded,scalar,1,16,1,1,1,none,fixed_integer,padded/scalar/x1/fixed_integer,1024,1024,1024,2099200,2099200,0,1024,256,10,1962,5,0.0055190542300785229,0.0055178473119706552,0.0055196900129561273,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,padded,scalar,1,16,1,1,1,none,fixed_integer,padded/scalar/x1/fixed_integer,16384,1024,1024,33587200,33587200,0,1024,256,10,377,5,0.0376976124487758,0.037680297062314787,0.037727320542069898,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,padded,scalar,1,16,1,1,1,none,fixed_integer,padded/scalar/x1/fixed_integer,256,1024,1024,524800,524800,0,1024,256,10,2455,5,0.0040152637147612092,0.0040137514320264765,0.0040180268452755059,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,padded,scalar,1,16,1,1,1,none,fixed_integer,padded/scalar/x1/fixed_integer,4096,1024,1024,8396800,8396800,0,1024,256,10,1096,5,0.011473664402091591,0.011470569311267269,0.011476204343085741,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,padded,scalar,1,16,1,1,1,none,fixed_integer,padded/scalar/x1/fixed_integer,65536,1024,1024,134348800,134348800,0,1024,256,10,107,5,0.13879685981251369,0.13862250675664883,0.13880643220705408,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,padded,scalar,1,16,1,1,1,none,generic,padded/scalar/x1/generic,1024,1024,1024,2099200,2099200,0,1024,256,10,1681,5,0.0067044093025929157,0.0067038572947940682,0.0067047326781790855,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,padded,scalar,1,16,1,1,1,none,generic,padded/scalar/x1/generic,16384,1024,1024,33587200,33587200,0,1024,256,10,253,5,0.057286703539460075,0.057260396452289322,0.0573092185461474,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,padded,scalar,1,16,1,1,1,none,generic,padded/scalar/x1/generic,256,1024,1024,524800,524800,0,1024,256,10,2276,5,0.0043183127270851069,0.0043181300372775707,0.004318846969068155,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,padded,scalar,1,16,1,1,1,none,generic,padded/scalar/x1/generic,4096,1024,1024,8396800,8396800,0,1024,256,10,805,5,0.016592497262895477,0.016578743028344577,0.01662441751231318,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,padded,scalar,1,16,1,1,1,none,generic,padded/scalar/x1/generic,65536,1024,1024,134348800,134348800,0,1024,256,10,58,5,0.25859255626283845,0.2581864883159769,0.25886400814714106,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,padded,thread_packet,2,16,1,1,2,none,direct_branchy,padded/thread_packet/x2/direct_branchy,1024,1024,1024,2099200,2099200,0,1024,256,10,1639,5,0.0069562418567036041,0.0069510289413889708,0.0069605563747366442,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,padded,thread_packet,2,16,1,1,2,none,direct_branchy,padded/thread_packet/x2/direct_branchy,16384,1024,1024,33587200,33587200,0,1024,256,10,236,5,0.061549558477886651,0.061486644259953906,0.061562849303423345,1
2026-08-15T18:06:45Z,NVIDIA H200 NVL,full,normal_0_1,gemv,e0m15,16,0,15,fp64,padded,thread_packet,2,16,1,1,2,none,direct_branchy,padded/thread_packet/x2/direct_branchy,256,1024,1024,524800,524800,0,1024,256,10,2254,5,0.0043182254578015816,0.0043178704743271077,0.0043185660557717269,1
