gpu,compute_capability,distribution,format,storage_bits,strategy,decode_kind,table_location,lanes,lookup_entry_bytes,shared_table_bytes,pipelined,component,n,m,blocks,threads,warmup,round,sample,order_position,iterations,total_time_ms,time_ms,main_array_unique_bytes,main_array_requested_bytes,useful_flops,main_array_unique_gb_per_s,main_array_requested_gb_per_s,useful_gflop_per_s
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,generic_fp64_x1,generic_fp64,none,1,0,0,0,gemv,65536,1024,1024,256,10,1,2,7,44,15.132608413696289,0.34392291849309747,67182592,134225920,134217728,195.3420036511709,390.27907935915562,390.25526006837993
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,direct_fp64_words_branchy_x8,direct_fp64_words_branchy,none,8,0,0,0,gemv,65536,1024,1024,256,10,1,2,8,77,15.045472145080566,0.19539574214390346,67182592,134225920,134217728,343.82833148186984,686.94393504821812,686.90200987671676
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_fp32_global_x4,lut_fp32,global,4,4,0,0,gemv,65536,1024,1024,256,10,1,2,9,193,14.462016105651855,0.074932725936019975,67182592,134225920,134217728,896.57210732414444,1791.2856942453489,1791.1763695157642
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_high_word_global_x8,lut_high_word,global,8,4,0,0,gemv,65536,1024,1024,256,10,1,2,10,256,14.614720344543457,0.057088751345872879,67182592,134225920,134217728,1176.8096238954931,2351.179818013371,2351.0363221440998
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_subnormal_global_x4,lut_subnormal,global,4,4,0,0,gemv,65536,1024,1024,256,10,1,2,11,94,14.882047653198242,0.15831965588508767,67182592,134225920,134217728,424.34776417631173,847.81589026080565,847.76414684363988
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_high_word_global_x8,lut_high_word,global,8,4,0,0,gemv,65536,1024,1024,256,10,1,2,12,229,14.52348804473877,0.063421345173531748,67182592,134225920,134217728,1059.3056929993652,2116.4155322271185,2116.2863643582
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_fp64_global_x4,lut_fp64,global,4,8,0,0,gemv,65536,1024,1024,256,10,1,2,13,144,14.869759559631348,0.10326221916410658,67182592,134225920,134217728,650.60186139552115,1299.855078522816,1299.7757465070381
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_fp64_global_x8,lut_fp64,global,8,8,0,0,gemv,65536,1024,1024,256,10,1,2,14,145,14.597567558288574,0.10067287971233499,67182592,134225920,134217728,667.33555444096851,1333.2877770412474,1333.2064045800303
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_prefix_global_pipelined_x4,lut_prefix,global,4,4,0,1,gemv,65536,1024,1024,256,10,1,2,15,193,14.883999824523926,0.077119170075253499,67182592,134225920,134217728,871.15294335303008,1740.5000581440552,1740.3938329345256
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_fp32_global_x1,lut_fp32,global,1,4,0,0,gemv,65536,1024,1024,256,10,1,2,16,126,15.217408180236816,0.12077308079553029,67182592,134225920,134217728,556.2712448624261,1111.38938508363,1111.3215553988525
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_prefix_shared_x4,lut_prefix,shared,4,2,512,0,gemv,65536,1024,1024,256,10,1,2,17,274,14.537823677062988,0.053057750646215283,67182592,134225920,134217728,1266.2163620159474,2529.8079614231556,2529.6535636226417
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_prefix_shared_x8,lut_prefix,shared,8,2,512,0,gemv,65536,1024,1024,256,10,1,2,18,300,14.387264251708984,0.047957547505696613,67182592,134225920,134217728,1400.876306112604,2798.8487106029775,2798.6778928604931
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,branchless_fp32_x4,branchless_fp32,none,4,0,0,0,gemv,65536,1024,1024,256,10,1,2,19,89,14.737312316894531,0.16558777884151157,67182592,134225920,134217728,405.7219226565158,810.60281706218882,810.55334481213924
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_fp64_global_x8,lut_fp64,global,8,8,0,0,gemv,65536,1024,1024,256,10,1,2,20,160,14.687264442443848,0.091795402765274051,67182592,134225920,134217728,731.87316549816353,1462.2292179840765,1462.1399760421791
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_fp64_global_x2,lut_fp64,global,2,8,0,0,gemv,65536,1024,1024,256,10,1,2,21,150,14.672543525695801,0.097816956837972008,67182592,134225920,134217728,686.81948582068424,1372.2152512098417,1372.1315029491636
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_subnormal_shared_x8,lut_subnormal,shared,8,4,64,0,gemv,65536,1024,1024,256,10,1,2,22,96,14.985856056213379,0.15610266725222269,67182592,134225920,134217728,430.37440155618742,859.85667229583362,859.80419401250765
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_fp32_shared_x4,lut_fp32,shared,4,4,1024,0,gemv,65536,1024,1024,256,10,1,2,23,216,14.046208381652832,0.065028742507652004,67182592,134225920,134217728,1033.1214999597223,2064.1014238312464,2063.9754487672349
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_prefix_global_x4,lut_prefix,global,4,4,0,0,gemv,65536,1024,1024,256,10,1,2,24,202,14.456031799316406,0.071564513858002013,67182592,134225920,134217728,938.76962726671206,1875.593262134505,1875.4787919933924
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_fp32_global_x8,lut_fp32,global,8,4,0,0,gemv,65536,1024,1024,256,10,1,2,25,229,14.642560005187988,0.063941310066323087,67182592,134225920,134217728,1050.6915158653287,2099.2050344413378,2099.0769169537307
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,direct_fp64_bits_x4,direct_fp64_bits,none,4,0,0,0,gemv,65536,1024,1024,256,10,1,2,26,52,15.09654426574707,0.29031815895667445,67182592,134225920,134217728,231.41023021583013,462.34076601467831,462.31254869603231
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_fp64_shared_x4,lut_fp64,shared,4,8,2048,0,gemv,65536,1024,1024,256,10,1,2,27,159,14.739232063293457,0.092699572725116086,67182592,134225920,134217728,724.73464574877698,1447.9669760509344,1447.8786045540742
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_prefix_global_x1,lut_prefix,global,1,4,0,0,gemv,65536,1024,1024,256,10,1,2,28,123,14.854047775268555,0.12076461605909394,67182592,134225920,134217728,556.31023550081454,1111.4672855360134,1111.3994510968596
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_prefix_global_x4,lut_prefix,global,4,2,0,0,gemv,65536,1024,1024,256,10,1,2,29,207,14.802399635314941,0.071509176982197789,67182592,134225920,134217728,939.49608756824477,1877.044676844981,1876.9301181219512
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,branchless_fp32_x8,branchless_fp32,none,8,0,0,0,gemv,65536,1024,1024,256,10,1,2,30,98,14.840319633483887,0.15143183299473353,67182592,134225920,134217728,443.64907081549006,886.37849351442549,886.32439656639292
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_high_word_swizzled_shared_x8,lut_high_word_swizzled,shared,8,4,4112,0,gemv,65536,1024,1024,256,10,1,2,31,209,14.664095878601074,0.070163138175124762,67182592,134225920,134217728,957.51977102726744,1913.0546821462967,1912.937925681106
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,branchless_fp32_x8,branchless_fp32,none,8,0,0,0,gemv,65536,1024,1024,256,10,1,2,32,98,14.844544410705566,0.15147494296638334,67182592,134225920,134217728,443.52280769572405,886.12622900797942,886.07214745601061
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_prefix_shared_x8,lut_prefix,shared,8,4,1024,0,gemv,65536,1024,1024,256,10,1,2,33,300,14.395263671875,0.047984212239583331,67182592,134225920,134217728,1400.0978418601496,2797.2933957905807,2797.1226729711857
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_prefix_global_x2,lut_prefix,global,2,2,0,0,gemv,65536,1024,1024,256,10,1,2,34,158,14.807680130004883,0.093719494493701788,67182592,134225920,134217728,716.84757117970639,1432.2091761711365,1432.1217663953555
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,branchless_fp32_x1,branchless_fp32,none,1,0,0,0,gemv,65536,1024,1024,256,10,1,2,35,66,15.02400016784668,0.22763636617949515,67182592,134225920,134217728,295.13119159100171,589.65060044123436,589.61461322118907
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_subnormal_shared_x8,lut_subnormal,shared,8,4,128,0,gemv,65536,1024,1024,256,10,1,2,36,113,14.709919929504395,0.1301762825619858,67182592,134225920,134217728,516.08934191226263,1031.1088729706648,1031.0459429204379
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_high_word_swizzled_shared_x4,lut_high_word_swizzled,shared,4,4,4112,0,gemv,65536,1024,1024,256,10,1,2,37,199,14.557439804077148,0.073152963839583654,67182592,134225920,134217728,918.38509984809343,1834.8664627497878,1834.7544782235291
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_prefix_global_x8,lut_prefix,global,8,2,0,0,gemv,65536,1024,1024,256,10,1,2,38,228,13.942272186279297,0.061150316606488148,67182592,134225920,134217728,1098.6466747560848,2195.0159451138215,2194.8819801492127
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,branchless_fp32_x4,branchless_fp32,none,4,0,0,0,gemv,65536,1024,1024,256,10,1,2,39,90,14.954655647277832,0.16616284052530925,67182592,134225920,134217728,404.31778722371462,807.79745685411092,807.74815581920984
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_fp32_global_x1,lut_fp32,global,1,4,0,0,gemv,65536,1024,1024,256,10,1,2,40,124,15.095647811889648,0.12173909525717458,67182592,134225920,134217728,551.85716517833794,1102.5703757404056,1102.5030842923898
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_fp64_global_x1,lut_fp64,global,1,8,0,0,gemv,65536,1024,1024,256,10,1,2,41,121,14.923232078552246,0.12333249651696071,67182592,134225920,134217728,544.72741489313023,1088.3256545572417,1088.2592324849463
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_high_word_shared_x8,lut_high_word,shared,8,4,1024,0,gemv,65536,1024,1024,256,10,1,2,42,244,14.390720367431641,0.058978362161605083,67182592,134225920,134217728,1139.1057590903376,2275.8502454207028,2275.711347023057
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_fp32_global_x8,lut_fp32,global,8,4,0,0,gemv,65536,1024,1024,256,10,1,2,43,230,14.668864250183105,0.06377767065297002,67182592,134225920,134217728,1053.3873581799028,2104.591130810597,2104.46268460182
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_prefix_global_x2,lut_prefix,global,2,4,0,0,gemv,65536,1024,1024,256,10,1,2,44,158,14.859744071960449,0.094049013113673724,67182592,134225920,134217728,714.33595925986765,1427.1911586968579,1427.1040551778653
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,generic_fp64_x4,generic_fp64,none,4,0,0,0,gemv,65536,1024,1024,256,10,1,2,45,56,15.044320106506348,0.26864857333047049,67182592,134225920,134217728,250.07611679127447,499.63384631447781,499.60335294576771
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_fp64_global_x1,lut_fp64,global,1,8,0,0,gemv,65536,1024,1024,256,10,1,2,46,123,14.875103950500488,0.12093580447561372,67182592,134225920,134217728,555.52276094998092,1109.8939688044675,1109.8262303870854
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_subnormal_global_x4,lut_subnormal,global,4,4,0,0,gemv,65536,1024,1024,256,10,1,2,47,112,14.832672119140625,0.13243457249232701,67182592,134225920,134217728,507.28892566095163,1013.5262830087421,1013.4644260491443
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_fp32_global_pipelined_x4,lut_fp32,global,4,4,0,1,gemv,65536,1024,1024,256,10,1,2,48,200,14.561152458190918,0.07280576229095459,67182592,134225920,134217728,922.76476319988728,1843.6167107706565,1843.5041922042378
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,generic_fp64_x2,generic_fp64,none,2,0,0,0,gemv,65536,1024,1024,256,10,1,2,49,46,15.133664131164551,0.32899269850357721,67182592,134225920,134217728,204.20693925907756,407.99057429093835,407.96567404227858
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,direct_fp64_words_branchy_x4,direct_fp64_words_branchy,none,4,0,0,0,gemv,65536,1024,1024,256,10,1,2,50,72,14.987392425537109,0.20815822813245985,67182592,134225920,134217728,322.74771265466808,644.82639578670126,644.78704110889919
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_fp32_global_x4,lut_fp32,global,4,4,0,0,gemv,65536,1024,1024,256,10,1,2,51,191,14.35638427734375,0.075164315588187175,67182592,134225920,134217728,893.80966851454195,1785.7665429351018,1785.6575550472205
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_prefix_global_x1,lut_prefix,global,1,2,0,0,gemv,65536,1024,1024,256,10,1,2,52,123,14.878047943115234,0.12095973937492061,67182592,134225920,134217728,555.41283692555169,1109.6743486190908,1109.6066236054428
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,branchless_fp32_x2,branchless_fp32,none,2,0,0,0,gemv,65536,1024,1024,256,10,1,2,53,82,14.863679885864258,0.18126438885200313,67182592,134225920,134217728,370.6331531829594,740.49801425469946,740.45282060109821
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,decomposed_bits_x4,decomposed_bits,none,4,8,0,0,gemv,65536,1024,1024,256,10,1,2,54,62,14.909664154052734,0.24047845409762475,67182592,134225920,134217728,279.37052511459723,558.16193805666092,558.12787263474718
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,generic_fp64_x2,generic_fp64,none,2,0,0,0,gemv,65536,1024,1024,256,10,1,2,55,53,15.020735740661621,0.28341010831437019,67182592,134225920,134217728,237.05079681024748,473.61020677184547,473.58130166310139
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,direct_fp64_words_masked_x8,direct_fp64_words_masked,none,8,0,0,0,gemv,65536,1024,1024,256,10,1,2,56,55,14.898048400878906,0.27087360728870741,67182592,134225920,134217728,248.02191942013101,495.52970975476728,495.49946686738525
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,direct_fp64_words_masked_x4,direct_fp64_words_masked,none,4,0,0,0,gemv,65536,1024,1024,256,10,1,2,57,52,14.859071731567383,0.28575137945321888,67182592,134225920,134217728,235.10854830710849,469.72973588732748,469.70106760927513
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,direct_fp64_bits_x4,direct_fp64_bits,none,4,0,0,0,gemv,65536,1024,1024,256,10,1,2,58,52,15.09670352935791,0.29032122171842134,67182592,134225920,134217728,231.40778893924428,462.33588852207271,462.307671501107
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_high_word_global_x4,lut_high_word,global,4,4,0,0,gemv,65536,1024,1024,256,10,1,2,59,227,14.478495597839355,0.063781918933213014,67182592,134225920,134217728,1053.3171959023039,2104.4509516960429,2104.322514042598
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_high_word_shared_x4,lut_high_word,shared,4,4,1024,0,gemv,65536,1024,1024,256,10,1,2,60,271,14.496576309204102,0.053492901509978236,67182592,134225920,134217728,1255.9160206979643,2509.2286305494636,2509.0754887349653
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,direct_fp64_words_branchy_x8,direct_fp64_words_branchy,none,8,0,0,0,gemv,65536,1024,1024,256,10,1,2,61,89,14.920639991760254,0.16764764035685678,67182592,134225920,134217728,400.73687799598213,800.64306132961428,800.59419693771133
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_high_word_swizzled_shared_x4,lut_high_word_swizzled,shared,4,4,4112,0,gemv,65536,1024,1024,256,10,1,2,62,177,14.731424331665039,0.083228386054604739,67182592,134225920,134217728,807.20767498630369,1612.7420747043759,1612.6436467474211
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_fp32_global_x2,lut_fp32,global,2,4,0,0,gemv,65536,1024,1024,256,10,1,2,63,178,14.604096412658691,0.082045485464374665,67182592,134225920,134217728,818.84568809299878,1635.9939762716479,1635.8941292178627
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,generic_fp64_x1,generic_fp64,none,1,0,0,0,gemv,65536,1024,1024,256,10,1,2,64,39,15.085887908935547,0.38681763869065505,67182592,134225920,134217728,173.68027018469837,347.00051542205614,346.9793374839773
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_high_word_swizzled_shared_x8,lut_high_word_swizzled,shared,8,4,4112,0,gemv,65536,1024,1024,256,10,1,2,65,184,14.674655914306641,0.07975356475166652,67182592,134225920,134217728,842.3772932180583,1683.0084074354208,1682.9056910236152
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_fp32_global_pipelined_x4,lut_fp32,global,4,4,0,1,gemv,65536,1024,1024,256,10,1,2,66,203,14.776864051818848,0.072792433752802199,67182592,134225920,134217728,922.93372451520406,1843.954283158349,1843.8417439894042
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_subnormal_global_x8,lut_subnormal,global,8,4,0,0,gemv,65536,1024,1024,256,10,1,2,67,100,14.811519622802734,0.14811519622802735,67182592,134225920,134217728,453.5833844933141,906.22652785306082,906.17121955108632
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,direct_fp64_words_branchy_x4,direct_fp64_words_branchy,none,4,0,0,0,gemv,65536,1024,1024,256,10,1,2,68,84,14.955072402954102,0.17803657622564406,67182592,134225920,134217728,377.35275202581175,753.92328276343449,753.87726974648217
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_subnormal_shared_x4,lut_subnormal,shared,4,4,64,0,gemv,65536,1024,1024,256,10,1,2,69,88,15.00767993927002,0.17054181749170477,67182592,134225920,134217728,393.93617933776147,787.05576130340467,787.00772616386826
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_prefix_global_pipelined_x4,lut_prefix,global,4,2,0,1,gemv,65536,1024,1024,256,10,1,2,70,191,14.732895851135254,0.077135580372435883,67182592,134225920,134217728,870.96760892470638,1740.1297734704688,1740.0235708599425
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,generic_fp64_x4,generic_fp64,none,4,0,0,0,gemv,65536,1024,1024,256,10,1,2,71,48,15.00220775604248,0.31254599491755169,67182592,134225920,134217728,214.95265686486394,429.459734511742,429.43352396950752
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_fp32_shared_x4,lut_fp32,shared,4,4,1024,0,gemv,65536,1024,1024,256,10,1,2,72,221,14.146559715270996,0.064011582422040705,67182592,134225920,134217728,1049.5380594882379,2096.9005127075693,2096.7725358682219
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,generic_fp64_x8,generic_fp64,none,8,0,0,0,gemv,65536,1024,1024,256,10,1,2,73,57,15.022111892700195,0.26354582267895077,67182592,134225920,134217728,254.91806820190521,509.30771216781091,509.27662838922265
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_high_word_global_x4,lut_high_word,global,4,4,0,0,gemv,65536,1024,1024,256,10,1,2,74,223,14.235872268676758,0.063837992236218638,67182592,134225920,134217728,1052.3919949018039,2102.6024675607923,2102.4741427229796
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,branchless_fp32_x2,branchless_fp32,none,2,0,0,0,gemv,65536,1024,1024,256,10,1,2,75,82,14.852736473083496,0.18113093259857921,67182592,134225920,134217728,370.9062336077597,741.04360903098927,740.998382078958
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_fp64_global_x4,lut_fp64,global,4,8,0,0,gemv,65536,1024,1024,256,10,1,2,76,155,14.682815551757812,0.094727842269405241,67182592,134225920,134217728,709.2169566043026,1416.9637646581514,1416.8772853316541
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_high_word_shared_x4,lut_high_word,shared,4,4,1024,0,gemv,65536,1024,1024,256,10,1,2,77,273,14.743136405944824,0.054004162659138551,67182592,134225920,134217728,1244.0261767234604,2485.4735892712961,2485.3218972609652
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,branchless_fp32_x1,branchless_fp32,none,1,0,0,0,gemv,65536,1024,1024,256,10,1,2,78,66,15.04259204864502,0.22791806134310635,67182592,134225920,134217728,294.76642440751442,588.92182220669724,588.8858794650306
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_fp64_shared_x4,lut_fp64,shared,4,8,2048,0,gemv,65536,1024,1024,256,10,1,2,79,146,14.837056159973145,0.10162367232858319,67182592,134225920,134217728,661.091952894364,1320.8135164216749,1320.7329052824364
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_fp32_global_x2,lut_fp32,global,2,4,0,0,gemv,65536,1024,1024,256,10,1,2,80,183,15.021599769592285,0.082085244642580796,67182592,134225920,134217728,818.44906831342723,1635.2015588727602,1635.1017601813428
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_subnormal_shared_x4,lut_subnormal,shared,4,4,128,0,gemv,65536,1024,1024,256,10,1,2,81,104,14.86518383026123,0.14293445990635797,67182592,134225920,134217728,470.02375804976612,939.07319542073139,939.01588243962544
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_prefix_global_x8,lut_prefix,global,8,4,0,0,gemv,65536,1024,1024,256,10,1,2,82,238,14.631039619445801,0.061474956384226051,67182592,134225920,134217728,1092.8448908544242,2183.4244039324153,2183.2911464161548
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,generic_fp64_x8,generic_fp64,none,8,0,0,0,gemv,65536,1024,1024,256,10,1,2,83,49,15.17420768737793,0.30967770790567206,67182592,134225920,134217728,216.9435845232484,433.43746279885687,433.41100949017209
NVIDIA H200 NVL,sm_90,uniform_0_1,fp64,64,raw_pointer_x1,none,none,1,0,0,0,gemv,65536,1024,1024,256,10,1,2,84,98,14.697055816650391,0.14996995731275908,537403392,1073750016,134217728,3583.4069811679478,7159.7674310243201,894.96410084382342
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_fp64_global_x1,lut_fp64,global,1,8,0,0,gemv,65536,1024,1024,256,10,1,3,0,121,14.942943572998047,0.12349540142973592,67182592,134225920,134217728,544.00885557041806,1086.890025426326,1086.8236909725313
NVIDIA H200 NVL,sm_90,uniform_0_1,fp64,64,raw_pointer_x1,none,none,1,0,0,0,gemv,65536,1024,1024,256,10,1,3,1,98,14.691743850708008,0.14991575357865314,537403392,1073750016,134217728,3584.7026024389884,7162.3561258134105,895.28768522370672
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_fp32_global_pipelined_x4,lut_fp32,global,4,4,0,1,gemv,65536,1024,1024,256,10,1,3,2,203,14.753727912902832,0.072678462625137108,67182592,134225920,134217728,924.38102807039479,1846.8458901272306,1846.7331744793742
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_fp64_shared_x4,lut_fp64,shared,4,8,2048,0,gemv,65536,1024,1024,256,10,1,3,3,146,14.803584098815918,0.10139441163572546,67182592,134225920,134217728,662.58673349142236,1323.7999790582801,1323.7191856509528
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_fp64_global_x8,lut_fp64,global,8,8,0,0,gemv,65536,1024,1024,256,10,1,3,4,160,14.698623657226562,0.09186639785766601,67182592,134225920,134217728,731.30756801948326,1461.0991954638746,1461.0100224888688
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_fp32_global_x1,lut_fp32,global,1,4,0,0,gemv,65536,1024,1024,256,10,1,3,5,126,15.218655586242676,0.12078298084319584,67182592,134225920,134217728,556.22564976450201,1111.2982894026782,1111.2304652776004
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_fp32_global_x4,lut_fp32,global,4,4,0,0,gemv,65536,1024,1024,256,10,1,3,6,193,14.455488204956055,0.074898902616352611,67182592,134225920,134217728,896.97698702106322,1792.0946143568005,1791.9852402576635
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_prefix_global_x1,lut_prefix,global,1,2,0,0,gemv,65536,1024,1024,256,10,1,3,7,123,14.889887809753418,0.12105599845327981,67182592,134225920,134217728,554.97119397952304,1108.7919782166182,1108.7243070552991
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,generic_fp64_x8,generic_fp64,none,8,0,0,0,gemv,65536,1024,1024,256,10,1,3,8,57,15.007488250732422,0.26328926755670917,67182592,134225920,134217728,255.1664662348218,509.80399332490612,509.7728792575686
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,decomposed_bits_x4,decomposed_bits,none,4,8,0,0,gemv,65536,1024,1024,256,10,1,3,9,62,14.906271934509277,0.24042374087918189,67182592,134225920,134217728,279.43410145074108,558.28895894042103,558.25488576624093
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,branchless_fp32_x4,branchless_fp32,none,4,0,0,0,gemv,65536,1024,1024,256,10,1,3,10,89,14.758560180664062,0.16582651888386588,67182592,134225920,134217728,405.13780577550642,809.43579412653003,809.38639310156043
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_high_word_global_x8,lut_high_word,global,8,4,0,0,gemv,65536,1024,1024,256,10,1,3,11,229,14.531231880187988,0.063455161048855846,67182592,134225920,134217728,1058.7411786454109,2115.2876737111396,2115.1585746770406
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,branchless_fp32_x2,branchless_fp32,none,2,0,0,0,gemv,65536,1024,1024,256,10,1,3,12,82,14.878656387329102,0.18144702911376953,67182592,134225920,134217728,370.26008267060513,739.75264657454761,739.7074984118027
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,direct_fp64_words_masked_x8,direct_fp64_words_masked,none,8,0,0,0,gemv,65536,1024,1024,256,10,1,3,13,55,14.898048400878906,0.27087360728870741,67182592,134225920,134217728,248.02191942013101,495.52970975476728,495.49946686738525
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,lut_subnormal_shared_x4,lut_subnormal,shared,4,4,128,0,gemv,65536,1024,1024,256,10,1,3,14,104,14.869759559631348,0.14297845730414757,67182592,134225920,134217728,469.87912211898748,938.78422337758934,938.72692803286077
NVIDIA H200 NVL,sm_90,uniform_0_1,e2m5,8,generic_fp64_x4,generic_fp64,none,4,0,0,0,gemv,65536,1024,1024,256,10,1,3,15,56,15.034848213195801,0.26847943237849642,67182592,134225920,134217728,250.23366372917334,499.94861360840201,499.91810102899353
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_high_word_swizzled_shared_x8,lut_high_word_swizzled,shared,8,4,4112,0,gemv,65536,1024,1024,256,10,1,3,16,184,14.657631874084473,0.079661042793937348,67182592,134225920,134217728,843.35566851395743,1684.963129935519,1684.8602942242017
NVIDIA H200 NVL,sm_90,uniform_0_1,e3m4,8,lut_fp64_global_x4,lut_fp64,global,4,8,0,0,gemv,65536,1024,1024,256,10,1,3,17,144,14.84227180480957,0.10307133197784424,67182592,134225920,134217728,651.80677023210751,1302.2623985188491,1302.1829195808864
