gpu,compute_capability,distribution,format,storage_bits,strategy,decode_kind,table_location,lanes,lookup_entry_bytes,shared_table_bytes,pipelined,component,n,m,blocks,threads,warmup,main_array_unique_bytes,main_array_requested_bytes,useful_flops,sample_count,median_time_ms,p05_time_ms,p95_time_ms,min_time_ms,max_time_ms,cv_percent,median_main_array_unique_gb_per_s,median_main_array_requested_gb_per_s,median_useful_gflop_per_s,speedup_vs_fp64,rank_within_format
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,generic_fp64_x8,generic_fp64,none,8,0,0,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.0073974661848442876,0.007396860360641626,0.0073997901482072605,0.0073966882355458756,0.007403158333083413,0.02081918982268244,36.579011412634905,71.98140372590407,70.87399751473632,0.4726161560695248,42
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp32_global_pipelined_x4,lut_fp32,global,4,4,0,1,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.003709287668922194,0.0036745090710383964,0.003717335747962419,0.0036719603682347224,0.0037180968667314723,0.44235295146686576,72.94985564671121,143.553169106111,141.34465881217085,0.9425427049585717,6
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp32_global_x1,lut_fp32,global,1,4,0,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.0038422805429301444,0.003841918330769585,0.003842534856081186,0.0038417934397900646,0.0038426012663639467,0.00558474456436329,70.42484195952153,138.5843626071947,136.45229549016094,0.9099184700004251,16
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp32_global_x2,lut_fp32,global,2,4,0,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.0037141980053373752,0.003706053968417462,0.0037200639389396916,0.0037033281116264885,0.0037207078381944567,0.13118158742020292,72.85341266436362,143.36338537547428,141.1577948312362,0.941296621211725,7
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp32_global_x4,lut_fp32,global,4,4,0,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.003719394998678548,0.0037175400380667248,0.00372241948250388,0.0037170241753107756,0.003723399698619879,0.04499643387648649,72.75161688826752,143.1630682380288,140.96055949590527,0.9399813771265327,8
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp32_global_x8,lut_fp32,global,8,4,0,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.003920321298842264,0.0039013757668867072,0.003957629111742881,0.00390104713587227,0.003958165231358591,0.5979228007636552,69.02291403510989,135.82560188555212,133.73597724115902,0.8918049737320954,18
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp32_shared_x4,lut_fp32,shared,4,4,1024,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.0036376630499782613,0.0036158642544915722,0.0036601328039588066,0.003613238573165375,0.0036715936824628166,0.423971031986836,74.3862189219579,146.37969286440153,144.12769758956458,0.9611011203899967,2
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp64_global_x1,lut_fp64,global,1,8,0,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.0040835919086128795,0.004082023554490199,0.0040906422179536155,0.004082005526547661,0.004092736957247148,0.07932455254341753,66.26323248150305,130.39500809983574,128.38893105214595,0.8561487316010922,24
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp64_global_x2,lut_fp64,global,2,8,0,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.004079283234198707,0.004078935689788564,0.004080503024924589,0.0040786637441625,0.004082441873050768,0.020990610259740552,66.33322190807678,130.53273563746424,128.52453970458018,0.8570530243218453,23
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp64_global_x4,lut_fp64,global,4,8,0,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.004060948125183812,0.004043035580844952,0.004076057529817677,0.004042118764752126,0.0040762562549252306,0.27309352617302396,66.63271523266555,131.1220886319246,129.10482572989503,0.8609226035797125,21
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp64_global_x8,lut_fp64,global,8,8,0,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.004192605927531344,0.004158905142371475,0.004197178577974334,0.004155889662659772,0.004197243163987117,0.3574048662645278,64.54028942312921,127.0045430464605,125.05062699959187,0.8338875852789679,26
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_fp64_shared_x4,lut_fp64,shared,4,8,2048,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.003965386087346848,0.0039626480936533655,0.003973848008695511,0.0039625066231815664,0.003975059069698969,0.0999711205425015,68.23850037287217,134.2820064101931,132.21612938849782,0.8816700205035026,20
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_high_word_global_x4,lut_high_word,global,4,4,0,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.003824400252128279,0.003801911622118977,0.0038374270374715302,0.003801836367639511,0.003837778391167049,0.3348796220279873,70.75410055456813,139.23228869773104,137.09025348699672,0.9141726290258937,12
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_high_word_global_x8,lut_high_word,global,8,4,0,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.004761764104037967,0.004758823422243957,0.004767033691131564,0.0047582790295783725,0.004767164681861252,0.06810337454585823,56.8259985349838,111.82410307735697,110.10373226078224,0.7342157142918232,36
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_high_word_shared_x4,lut_high_word,shared,4,4,1024,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.0036059903226356178,0.0036049188540559418,0.0036123770571057593,0.003604676395087333,0.0036135392653581675,0.0716172187725819,75.0395801956075,147.66539906041967,145.39362369025937,0.96954282183987,1
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_high_word_shared_x8,lut_high_word,shared,8,4,1024,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.004315919700673592,0.004315351124192559,0.00431633039461729,0.004315304516948585,0.004316508171949099,0.0077035560224257334,62.69625451042761,123.37578938665034,121.4777003191634,0.8100618814547798,30
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_high_word_swizzled_shared_x4,lut_high_word_swizzled,shared,4,4,4112,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.003839950383820149,0.0038389901196734504,0.0038408349019400084,0.003838633528407316,0.0038408696281243557,0.01564941179309327,70.46757716978712,138.66845838520078,136.5350974869669,0.9104706268254609,14
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_high_word_swizzled_shared_x8,lut_high_word_swizzled,shared,8,4,4112,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.0043181938471204065,0.004317566463381152,0.00431943135118006,0.004317351009534753,0.004320414568668225,0.01729116080723453,62.663235968539176,123.3108143940979,121.41372494188101,0.8096352680569957,32
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_prefix_global_pipelined_x4,lut_prefix,global,4,4,0,1,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.003800089127413857,0.003778090685849377,0.003815192156751331,0.003773268010763212,0.0038155663340907675,0.35603155203302966,71.20675092801069,140.12302926231055,137.96729035058272,0.9200210615361819,11
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_prefix_global_x1,lut_prefix,global,1,4,0,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.003842743928112095,0.0038423245450524635,0.0038437618887150115,0.0038422331070138865,0.0038454994592475467,0.01963010076629298,70.41634963507427,138.56765112673082,136.4358411093965,0.9098087456098154,17
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_prefix_global_x2,lut_prefix,global,2,4,0,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.003783074532268884,0.003769439902638788,0.0038017906911412287,0.003766506307222498,0.00380457899596865,0.2721244169176283,71.52700738299056,140.7532406401328,138.5878061687461,0.9241589091395962,10
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_prefix_global_x4,lut_prefix,global,4,4,0,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.0038301756461168127,0.0038224908962460904,0.0038340687487838014,0.0038163248463310437,0.003838523991433457,0.1273283494703239,70.6474128084275,139.0223449777949,136.8835396704442,0.9127941786377214,13
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_prefix_global_x8,lut_prefix,global,8,4,0,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.003961316917253577,0.003960239813194512,0.004004817386591657,0.003960074475092917,0.004007739309938798,0.42783078672640745,68.30859677533812,134.41994445856506,132.35194531304867,0.8825756953976118,19
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_prefix_shared_x4,lut_prefix,shared,4,4,1024,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.003706083966357242,0.0036935733781089646,0.0037136613838787006,0.0036898950809042394,0.0037143144220443667,0.20374119164216548,73.01291672189727,143.67726280184135,141.46684337412069,0.9433574804760354,4
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_prefix_shared_x8,lut_prefix,shared,8,4,1024,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.0038412439118581648,0.003841022913629032,0.0038427368036956363,0.003840862971740505,0.0038429322293806246,0.014880984724346218,70.44384741220551,138.62176217349807,136.4891196785212,0.9101640284134326,15
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_subnormal_global_x4,lut_subnormal,global,4,4,0,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.004078566797911891,0.004078184959971307,0.004079116504625004,0.004078159184989782,0.004080024557224111,0.010714847473805151,66.34487392447154,130.55566486556367,128.54711617532422,0.8572035732565014,22
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_subnormal_global_x8,lut_subnormal,global,8,4,0,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.006445819450374139,0.0064445828829865345,0.006449046378314863,0.006444042610172736,0.006451759723485753,0.028665816284208986,41.979456930692315,82.6085812827247,81.33768003222126,0.5423921752466196,39
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_subnormal_shared_x4,lut_subnormal,shared,4,4,128,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.0043955394199916295,0.004377223217126095,0.004415984711089692,0.00437466303507487,0.004418728981183205,0.30739264238462777,61.560589985680366,121.14099070029818,119.2772831510628,0.7953886198891279,33
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,lut_subnormal_shared_x8,lut_subnormal,shared,8,4,128,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.006953085677187048,0.006946843265427169,0.006969125608614937,0.006945290082152524,0.0069712767179858845,0.1303514392721585,38.91682233800276,76.58182636049739,75.40364441648974,0.5028216528966767,41
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,branchless_fp32_x1,branchless_fp32,none,1,0,0,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.0037253037524086043,0.0037144641912830083,0.003729980234449976,0.0037143952558228244,0.0037304876404394343,0.15176876158116012,72.63622458304187,142.93599539520065,140.73698008142836,0.9384904601872928,10
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,branchless_fp32_x2,branchless_fp32,none,2,0,0,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.003710246300912118,0.0037035026349820895,0.003717699781194464,0.00370301498665108,0.003718414464154401,0.14241235892556783,72.93100728473964,143.51607866817264,141.3081389963546,0.9422991762233983,7
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,branchless_fp32_x4,branchless_fp32,none,4,0,0,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.0037702613211205963,0.0037590176768848376,0.003784687387107483,0.003758488545998436,0.0037896385052107358,0.21809297758758556,71.77009150113093,141.23158970894264,139.05879602111273,0.9272996578115894,11
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,branchless_fp32_x8,branchless_fp32,none,8,0,0,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.00455190980589235,0.004551506785603313,0.004552572134769324,0.004551439161424513,0.0045526302222049595,0.008571280447704993,59.445817588416276,116.97947075109352,115.1797865856921,0.7680648743104911,35
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,decomposed_bits_x4,decomposed_bits,none,4,8,0,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.004164347485683248,0.004152780503783024,0.004175914271273402,0.004152780503783024,0.0041774821997964855,0.20591286161139058,64.97824711561114,127.86637086137293,125.89919592504411,0.8395461821942032,26
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,direct_fp64_bits_x4,direct_fp64_bits,none,4,0,0,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.004314256136483153,0.004313199477904419,0.0043152322294094676,0.004312055893227022,0.004315665642780353,0.019517707905483746,62.72042999759818,123.42336271996615,121.5245417550436,0.810374238879883,28
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,direct_fp64_words_branchy_x4,direct_fp64_words_branchy,none,4,0,0,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.004314719019709407,0.004314321967834923,0.004316893139400998,0.004314221093929956,0.004318021341584727,0.022566043694990306,62.71370134739948,123.41012185675582,121.51150459742112,0.8102873018996412,29
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,direct_fp64_words_branchy_x8,direct_fp64_words_branchy,none,8,0,0,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.006742051914634551,0.006739385854120424,0.006763663151927151,0.006739011906177475,0.006765816907602682,0.15874152272749292,40.134962386249626,78.97892314418091,77.7638627881166,0.5185605327877258,40
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,direct_fp64_words_masked_x4,direct_fp64_words_masked,none,4,0,0,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.0042436210685985664,0.0042376090141678325,0.004257693269009131,0.004236802514249449,0.00426003791894309,0.18887219944529676,63.764411483931475,125.4777444527696,123.54731761503467,0.8238629171689896,27
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,direct_fp64_words_masked_x8,direct_fp64_words_masked,none,8,0,0,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.004923435177169793,0.004920075880647657,0.004940954680064652,0.004919876016288339,0.004941995353107998,0.18736828595519223,54.960000540831366,108.15212973030204,106.4882508113743,0.710106238251551,37
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,generic_fp64_x1,generic_fp64,none,1,0,0,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.004316867299440528,0.004316571580261743,0.004317473764179134,0.004316571580261743,0.004317539679903944,0.00787383362877999,62.6824920087465,123.34870707492215,121.45103465838488,0.8098840641658147,31
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,generic_fp64_x2,generic_fp64,none,2,0,0,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.004496581833083909,0.00448326519557408,0.004507409174204904,0.004483158557445972,0.00450742853668345,0.19016728157542856,60.17726576420801,118.41883896835635,116.59701067653548,0.7775154912587486,34
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,generic_fp64_x4,generic_fp64,none,4,0,0,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.005734400180955008,0.005725686957799091,0.005735378215967682,0.005725628847902921,0.005735610309660126,0.07202681119663305,47.187498510948984,92.8571399269384,91.42856854344704,0.6096822549194933,38
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,generic_fp64_x8,generic_fp64,none,8,0,0,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.0073991630758558,0.007398042751818287,0.007401059233412451,0.007398000177072019,0.007401387910453641,0.014389289316592333,36.570622545537404,71.96489583227796,70.85774358870445,0.47250776839122816,42
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp32_global_pipelined_x4,lut_fp32,global,4,4,0,1,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.003783006105363739,0.0037488980322891137,0.0038151143130308353,0.003746993793463855,0.0038221489568674785,0.5516234886565423,71.52830116143372,140.7557865806832,138.59031294098037,0.9241756252992462,12
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp32_global_x1,lut_fp32,global,1,4,0,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.0038426877314050325,0.003842378098735973,0.00384388080324954,0.0038422694531960824,0.0038453273338895986,0.01891736227041769,70.41737942652479,138.56967758483594,136.43783639122307,0.9098220509468955,18
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp32_global_x2,lut_fp32,global,2,4,0,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.003725239806645049,0.003723941239918255,0.003729599311514682,0.003723560706225374,0.0037296247644305635,0.051763412401119625,72.63747142326795,142.93844896915547,140.73939590809155,0.9385065698855085,9
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp32_global_x4,lut_fp32,global,4,4,0,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.0038396946577490556,0.003828811610523428,0.003840277112763504,0.003825549421639278,0.003840375803711654,0.1214293939007224,70.47227035459875,138.6776937914526,136.54419081004565,0.9105312647399298,14
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp32_global_x8,lut_fp32,global,8,4,0,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.003941416651917637,0.003929223391243327,0.00395361539958226,0.003925689521681935,0.003956858104657667,0.2175719014269574,68.65348779311306,135.0986325540919,133.0201920532597,0.8870318318755758,19
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp32_shared_x4,lut_fp32,shared,4,4,1024,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.003723411588697462,0.0037228900033074454,0.0037241093389264817,0.0037224865532494164,0.0037245045195112717,0.012913583335742026,72.67313686764871,143.00863262507977,140.80849981546316,0.9389673823726913,8
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp64_global_x1,lut_fp64,global,1,8,0,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.004081882800911355,0.004081264833648889,0.0040832675497133415,0.004080925322549011,0.004083401756453999,0.017788618566449737,66.29097727636506,130.44960523636644,128.44268823273003,0.8565072059773048,24
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp64_global_x2,lut_fp64,global,2,8,0,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.004079331432337794,0.004078829500563735,0.004079776348828974,0.004078523748711115,0.0040798873806670525,0.008725142444413152,66.3324381674299,130.53119336637104,128.52302116073457,0.857042898064257,23
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp64_global_x4,lut_fp64,global,4,8,0,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.004077975308313487,0.004076616067065459,0.004078843715596606,0.004076198470445911,0.004079625418336559,0.019315001922972103,66.35449691133802,130.5746013014031,128.56576128138153,0.8573279062793773,21
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp64_global_x8,lut_fp64,global,8,8,0,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.00409903097710077,0.004082686629135827,0.0041325580684565,0.0040812963249701635,0.004157910468068059,0.49804399408774525,66.0136509120477,129.90387312872204,127.90535200366479,0.8529240331353198,25
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_fp64_shared_x4,lut_fp64,shared,4,8,2048,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.00402128352121298,0.004003855625602252,0.004049657416660092,0.004001311451824823,0.004049823397681827,0.41757257106782325,67.28995818687726,132.4154333289543,130.37827281620116,0.8694144579690857,20
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_high_word_global_x4,lut_high_word,global,4,4,0,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.0038407411915656734,0.003840267250912607,0.0038418867231411018,0.0038402672509126076,0.0038434258897646683,0.020175344907906116,70.45306791153337,138.6399065808793,136.50698494117347,0.9102831611286449,15
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_high_word_global_x8,lut_high_word,global,8,4,0,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.004724729183365392,0.004720054138360468,0.004737118445918117,0.004719365137366381,0.004737398213060424,0.1383173569876468,57.27143069970821,112.70063940907576,110.9667834181669,0.7399708845206463,36
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_high_word_shared_x4,lut_high_word,shared,4,4,1024,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.0036349913437856134,0.0036143428121555793,0.003663650007485886,0.0036143169293248035,0.0036645958840046187,0.47869347560036,74.44089253819118,146.48728143750012,144.23363095384627,0.9618075264229841,6
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_high_word_shared_x8,lut_high_word,shared,8,4,1024,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.00431565516300052,0.004315276473786543,0.0043190600459112926,0.004315042620228102,0.00431940138495622,0.029680479420248432,62.70009761666571,123.38335197981522,121.48514656474113,0.8101115359978492,30
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_high_word_swizzled_shared_x4,lut_high_word_swizzled,shared,4,4,4112,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.003831715927910559,0.003817395919968764,0.003840354381967656,0.003816882814783866,0.003840781842173853,0.23085022792109705,70.61901380240218,138.9664604626268,136.82851491704793,0.9124272515791281,13
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_high_word_swizzled_shared_x8,lut_high_word_swizzled,shared,8,4,4112,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.004359534100169152,0.0043530050411002205,0.0043632797710907445,0.0043523993944368025,0.004363540801748063,0.07981385602720267,62.06901787727751,122.14149213314779,120.2623922541763,0.8019577213078222,32
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_prefix_global_pipelined_x4,lut_prefix,global,4,2,0,1,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.003605183816044093,0.003604746815023387,0.0036056124064315293,0.0036046640459461844,0.0036056205355373258,0.007704749008633273,75.05636711109949,147.6984329149356,145.42614933162892,0.9697597158226675,3
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_prefix_global_x1,lut_prefix,global,1,2,0,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.003629064407049654,0.0036165893141553206,0.003675356852358501,0.0036145863602668484,0.0036788600001591656,0.616346837186179,74.56246835254849,146.72652239668955,144.46919128289434,0.9633783368914357,5
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_prefix_global_x2,lut_prefix,global,2,2,0,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.00360543396807334,0.003605125183073446,0.0036059812884015525,0.003604952627731062,0.003606083093718575,0.007630789923307068,75.0511595541987,147.68818531005988,145.4160593822128,0.9696924320052566,4
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_prefix_global_x4,lut_prefix,global,4,2,0,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.0036049503459346334,0.0036043668959771023,0.0036054222485583584,0.0036042407128811724,0.003605524698893229,0.009882003664085317,75.06122804303017,147.70799841958635,145.4355676746696,0.9698225211002098,2
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_prefix_global_x8,lut_prefix,global,8,2,0,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.0038410997336126547,0.0038406452180411626,0.0038416202671885625,0.00384061106200799,0.0038420650603071156,0.009910055219518734,70.4464915690958,138.62696543398226,136.4942428888441,0.9101981920285022,16
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_prefix_shared_x4,lut_prefix,shared,4,2,512,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.003604912142032187,0.0036043584830646584,0.003605783539944469,0.00360433360307419,0.003606163883561138,0.013035055215384788,75.06202352201015,147.70956378976453,145.43710896222967,0.9698327990219807,1
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_prefix_shared_x8,lut_prefix,shared,8,2,512,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.0038411573290385004,0.003840609230238573,0.0038420309791705703,0.003840295151150974,0.0038431054991549672,0.016016370746195083,70.44543527399156,138.62488682109975,136.49219625462132,0.9101845442531097,17
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_subnormal_global_x4,lut_subnormal,global,4,4,0,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.004078292023256024,0.004078100951537607,0.004078764144442333,0.004077890042794555,0.004078781960336155,0.006114284852391387,66.3493439059729,130.56446104486628,128.5557770287914,0.8572613272906673,22
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_subnormal_global_x8,lut_subnormal,global,8,4,0,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.0063644820155359765,0.006359324745051769,0.006382410460414149,0.006357109217353947,0.006382744615249212,0.15027333793923758,42.515950133800864,83.66431057550218,82.37716733587907,0.5493238922509509,39
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_subnormal_shared_x4,lut_subnormal,shared,4,4,64,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.004428418845641105,0.004415286351789065,0.004431168560553643,0.004414980599936445,0.00443143730179357,0.11547894255647649,61.10352462851247,120.24156218288167,118.39169199545272,0.7894831439389872,33
NVIDIA H200 NVL,sm_90,normal_0_1,e3m4,8,lut_subnormal_shared_x8,lut_subnormal,shared,8,4,64,0,gemv,256,1024,1024,256,10,270592,532480,524288,15,0.006957316272324713,0.00694817941002175,0.006965849833182548,0.006947691402693508,0.006966205819204599,0.10589337404517536,38.89315785116444,76.53525859074931,75.35779307396855,0.5025158978100035,41
NVIDIA H200 NVL,sm_90,normal_0_1,fp64,64,raw_pointer_x1,none,none,1,0,0,0,gemv,256,1024,1024,256,10,2107392,4202496,524288,15,0.0034961620329353998,0.0034952331927497224,0.0034975741919145735,0.0034949767676051586,0.0034975912699311594,0.02475553172454102,602.772977953376,1202.0312446650414,149.9610129796543,1.0,1
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,branchless_fp32_x1,branchless_fp32,none,1,0,0,0,gemv,1024,1024,1024,256,10,1057792,2105344,2097152,15,0.005977932835968447,0.005962352194739577,0.0059824796823354865,0.0059603379064623995,0.0059835841053872815,0.11564189829880087,176.949462134369,352.18595754914105,350.81558417346344,0.7363805486220442,30
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,branchless_fp32_x2,branchless_fp32,none,2,0,0,0,gemv,1024,1024,1024,256,10,1057792,2105344,2097152,15,0.005579955202673898,0.00555092303280903,0.005606347824716326,0.005543975539618942,0.005616990684857828,0.36625478221333946,189.56998068606524,377.3048211912393,375.83670904652627,0.7889012190038257,27
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,branchless_fp32_x4,branchless_fp32,none,4,0,0,0,gemv,1024,1024,1024,256,10,1057792,2105344,2097152,15,0.005505898244423127,0.00550534355528769,0.005506359253167857,0.005505332093333107,0.00550658050362451,0.006170506268438409,192.119787370104,382.3797510483386,380.8918920948431,0.7995123167840881,23
NVIDIA H200 NVL,sm_90,normal_0_1,e2m5,8,branchless_fp32_x8,branchless_fp32,none,8,0,0,0,gemv,1024,1024,1024,256,10,1057792,2105344,2097152,15,0.005506257962454394,0.005505547983392241,0.005507217736413636,0.005505445644940216,0.005507638611769313,0.010698831805049602,192.10723638681344,382.35477058207977,380.8670088288421,0.7994600854868027,24
